Lijst;PublicatieJaar;LaatsteVersie;taxonlijstgroep;NaamWet;NaamNed;taxongroep;NaamWet_interpretatie;Auteur;NaamNed_interpretatie;KenmerkCode;Kenmerk;KenmerkwaardeCode;Kenmerkwaarde
Provinciaal belangrijke soorten - Antwerpen;2021;1;Sprinkhanen;Metrioptera brachyptera;Heidesabelsprinkhaan;Sprinkhanen;Metrioptera brachyptera;NULL;Heidesabelsprinkhaan;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Sprinkhanen;Myrmeleotettix maculatus;Knopsprietje;Sprinkhanen;Myrmeleotettix maculatus;NULL;Knopsprietje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Sprinkhanen;Omocestus rufipes;Zwart wekkertje;Sprinkhanen;Omocestus rufipes;NULL;Zwart wekkertje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Sprinkhanen;Pseudochorthippus montanus;Zompsprinkhaan;Sprinkhanen;Pseudochorthippus montanus;NULL;Zompsprinkhaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Sprinkhanen;Stethophyma grossum;Moerassprinkhaan;Sprinkhanen;Stethophyma grossum;NULL;Moerassprinkhaan;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Alisma gramineum;Smalle waterweegbree;Vaatplanten;Alisma gramineum;Lej.;Smalle waterweegbree;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Andromeda polifolia;Lavendelhei;Vaatplanten;Andromeda polifolia;L.;Lavendelhei;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Anthyllis vulneraria;Wondklaver;Vaatplanten;Anthyllis vulneraria;L.;Wondklaver;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Apium repens;Kruipend moerasscherm;Vaatplanten;Apium repens;(Jacq.) Lag.;Kruipend moerasscherm;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Arnoseris minima;Korensla;Vaatplanten;Arnoseris minima;(L.) Schweigg. et Körte;Korensla;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Asplenium septentrionale;Noordse streepvaren;Vaatplanten;Asplenium septentrionale;(L.) Hoffmann;Noordse streepvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Blechnum spicant;Dubbelloof;Vaatplanten;Blechnum spicant;(L.) Roth;Dubbelloof;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Briza media;Bevertjes;Vaatplanten;Briza media;L.;Bevertjes;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Calla palustris;Slangenwortel;Vaatplanten;Calla palustris;L.;Slangenwortel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Callitriche hamulata;Haaksterrenkroos;Vaatplanten;Callitriche hamulata;Kütz. ex Koch;Haaksterrenkroos;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Calluna vulgaris;Struikhei;Vaatplanten;Calluna vulgaris;(L.) Hull;Struikhei;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex canescens;Zompzegge;Vaatplanten;Carex canescens;L.;Zompzegge;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex diandra;Ronde zegge;Vaatplanten;Carex diandra;Schrank;Ronde zegge;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex dioica;Tweehuizige zegge;Vaatplanten;Carex dioica;L.;Tweehuizige zegge;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex elongata;Elzenzegge;Vaatplanten;Carex elongata;L.;Elzenzegge;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex hostiana;Blonde zegge;Vaatplanten;Carex hostiana;DC.;Blonde zegge;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex pilulifera;Pilzegge;Vaatplanten;Carex pilulifera;L.;Pilzegge;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex pulicaris;Vlozegge;Vaatplanten;Carex pulicaris;L.;Vlozegge;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex rostrata;Snavelzegge;Vaatplanten;Carex rostrata;Stokes;Snavelzegge;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Carex viridula s.l.;Dwergzegge groep;Vaatplanten;Carex viridula;s.l.;Dwergzegge groep;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Cicendia filiformis;Draadgentiaan;Vaatplanten;Cicendia filiformis;(L.) Delarbre;Draadgentiaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Cicuta virosa;Waterscheerling;Vaatplanten;Cicuta virosa;L.;Waterscheerling;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Cirsium dissectum;Spaanse ruiter;Vaatplanten;Cirsium dissectum;(L.) Hill;Spaanse ruiter;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Cladium mariscus;Galigaan;Vaatplanten;Cladium mariscus;(L.) Pohl;Galigaan;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Comarum palustre;Wateraardbei;Vaatplanten;Comarum palustre;L.;Wateraardbei;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Convallaria majalis;Lelietje-van-dalen;Vaatplanten;Convallaria majalis;L.;Lelietje-van-dalen;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Corynephorus canescens;Buntgras;Vaatplanten;Corynephorus canescens;(L.) Beauv.;Buntgras;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Cuscuta epithymum;Klein warkruid;Vaatplanten;Cuscuta epithymum;(L.) L.;Klein warkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Danthonia decumbens;Tandjesgras;Vaatplanten;Danthonia decumbens;(L.) DC.;Tandjesgras;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Deschampsia setacea;Moerassmele;Vaatplanten;Deschampsia setacea;(Huds.) Hack.;Moerassmele;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Digitalis purpurea;Vingerhoedskruid;Vaatplanten;Digitalis purpurea;L.;Vingerhoedskruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Drosera intermedia;Kleine zonnedauw;Vaatplanten;Drosera intermedia;Hayne;Kleine zonnedauw;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Drosera rotundifolia;Ronde zonnedauw;Vaatplanten;Drosera rotundifolia;L.;Ronde zonnedauw;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Dryopteris affinis;Geschubde mannetjesvaren;Vaatplanten;Dryopteris affinis;NULL;Geschubde mannetjesvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Elatine hexandra;Gesteeld glaskroos;Vaatplanten;Elatine hexandra;(Lapierre) DC.;Gesteeld glaskroos;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Eleocharis acicularis;Naaldwaterbies;Vaatplanten;Eleocharis acicularis;(L.) Roem. et Schult.;Naaldwaterbies;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Eleocharis quinqueflora;Armbloemige waterbies;Vaatplanten;Eleocharis quinqueflora;(F.X. Hartm.) O. Schwartz;Armbloemige waterbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Erica cinerea;Rode dophei;Vaatplanten;Erica cinerea;L.;Rode dophei;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Erica tetralix;Gewone dophei;Vaatplanten;Erica tetralix;L.;Gewone dophei;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Eriophorum angustifolium;Veenpluis;Vaatplanten;Eriophorum angustifolium;Honck.;Veenpluis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Eriophorum gracile;Slank wollegras;Vaatplanten;Eriophorum gracile;Koch ex Roth;Slank wollegras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Eriophorum latifolium;Breed wollegras;Vaatplanten;Eriophorum latifolium;Hoppe;Breed wollegras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Eriophorum vaginatum;Eenarig wollegras;Vaatplanten;Eriophorum vaginatum;L.;Eenarig wollegras;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Filago minima;Dwergviltkruid;Vaatplanten;Filago minima;(Smith) Pers.;Dwergviltkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Genista anglica;Stekelbrem;Vaatplanten;Genista anglica;L.;Stekelbrem;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Genista pilosa;Kruipbrem;Vaatplanten;Genista pilosa;L.;Kruipbrem;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Gentiana pneumonanthe;Klokjesgentiaan;Vaatplanten;Gentiana pneumonanthe;L.;Klokjesgentiaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Gratiola officinalis;Genadekruid;Vaatplanten;Gratiola officinalis;L.;Genadekruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Hammarbya paludosa;Veenmosorchis;Vaatplanten;Hammarbya paludosa;(L.) O. Kuntze;Veenmosorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Hydrocharis morsus-ranae;Kikkerbeet;Vaatplanten;Hydrocharis morsus-ranae;L.;Kikkerbeet;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Hypericum elodes;Moerashertshooi;Vaatplanten;Hypericum elodes;L.;Moerashertshooi;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Hypericum humifusum;Liggend hertshooi;Vaatplanten;Hypericum humifusum;L.;Liggend hertshooi;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Isolepis fluitans;Vlottende bies;Vaatplanten;Isolepis fluitans;(L.) R. Brown;Vlottende bies;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Juncus alpinoarticulatus;Alpenrus;Vaatplanten;Juncus alpinoarticulatus;Chaix;Alpenrus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Juncus filiformis;Draadrus;Vaatplanten;Juncus filiformis;L.;Draadrus;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Juncus squarrosus;Trekrus;Vaatplanten;Juncus squarrosus;L.;Trekrus;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Juncus tenageia;Wijdbloeiende rus;Vaatplanten;Juncus tenageia;L. f.;Wijdbloeiende rus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Leucojum aestivum;Zomerklokje;Vaatplanten;Leucojum aestivum;L.;Zomerklokje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Liparis loeselii;Groenknolorchis;Vaatplanten;Liparis loeselii;(L.) L.C.M. Rich.;Groenknolorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Littorella uniflora;Oeverkruid;Vaatplanten;Littorella uniflora;(L.) Aschers.;Oeverkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Lobelia dortmanna;Waterlobelia;Vaatplanten;Lobelia dortmanna;L.;Waterlobelia;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Lonicera periclymenum;Wilde kamperfoelie;Vaatplanten;Lonicera periclymenum;L.;Wilde kamperfoelie;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Luronium natans;Drijvende waterweegbree;Vaatplanten;Luronium natans;(L.) Rafin.;Drijvende waterweegbree;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Luzula multiflora;Veelbloemige veldbies;Vaatplanten;Luzula multiflora;(Ehrh.) Lej.;Veelbloemige veldbies;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Lycopodiella inundata;Moeraswolfsklauw;Vaatplanten;Lycopodiella inundata;(L.) Holub;Moeraswolfsklauw;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Lycopodium clavatum;Grote wolfsklauw;Vaatplanten;Lycopodium clavatum;L.;Grote wolfsklauw;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Lysimachia thyrsiflora;Moeraswederik;Vaatplanten;Lysimachia thyrsiflora;L.;Moeraswederik;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Maianthemum bifolium;Dalkruid;Vaatplanten;Maianthemum bifolium;(L.) F.W. Schmidt;Dalkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Menyanthes trifoliata;Waterdrieblad;Vaatplanten;Menyanthes trifoliata;L.;Waterdrieblad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Myrica gale;Wilde gagel;Vaatplanten;Myrica gale;L.;Wilde gagel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Myriophyllum alterniflorum;Teer vederkruid;Vaatplanten;Myriophyllum alterniflorum;DC.;Teer vederkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Myriophyllum verticillatum;Kransvederkruid;Vaatplanten;Myriophyllum verticillatum;L.;Kransvederkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Nardus stricta;Borstelgras;Vaatplanten;Nardus stricta;L.;Borstelgras;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Narthecium ossifragum;Beenbreek;Vaatplanten;Narthecium ossifragum;(L.) Huds.;Beenbreek;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Nymphoides peltata;Watergentiaan;Vaatplanten;Nymphoides peltata;(S.G. Gmel.) O. Kuntze;Watergentiaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Osmunda regalis;Koningsvaren;Vaatplanten;Osmunda regalis;L.;Koningsvaren;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Pedicularis sylvatica;Heidekartelblad;Vaatplanten;Pedicularis sylvatica;L.;Heidekartelblad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Pilularia globulifera;Pilvaren;Vaatplanten;Pilularia globulifera;L.;Pilvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Platanthera bifolia;Welriekende nachtorchis;Vaatplanten;Platanthera bifolia;(L.) L.C.M. Rich.;Welriekende nachtorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Polygala serpyllifolia;Liggende vleugeltjesbloem;Vaatplanten;Polygala serpyllifolia;Hose;Liggende vleugeltjesbloem;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Populus nigra var. nigra;Zwarte populier var. nigra;Vaatplanten;Populus nigra L. var. nigra;NULL;Zwarte populier var. nigra;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton acutifolius;Spits fonteinkruid;Vaatplanten;Potamogeton acutifolius;Link;Spits fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton alpinus;Rossig fonteinkruid;Vaatplanten;Potamogeton alpinus;Balb.;Rossig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton coloratus;Weegbreefonteinkruid;Vaatplanten;Potamogeton coloratus;Hornem.;Weegbreefonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton compressus;Plat fonteinkruid;Vaatplanten;Potamogeton compressus;L.;Plat fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton friesii;Puntig fonteinkruid;Vaatplanten;Potamogeton friesii;Rupr.;Puntig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton gramineus;Ongelijkbladig fonteinkruid;Vaatplanten;Potamogeton gramineus;L.;Ongelijkbladig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton lucens;Glanzig fonteinkruid;Vaatplanten;Potamogeton lucens;L.;Glanzig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Potamogeton perfoliatus;Doorgroeid fonteinkruid;Vaatplanten;Potamogeton perfoliatus;L.;Doorgroeid fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Pteridium aquilinum;Adelaarsvaren;Vaatplanten;Pteridium aquilinum;(L.) Kuhn;Adelaarsvaren;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Radiola linoides;Dwergvlas;Vaatplanten;Radiola linoides;Roth;Dwergvlas;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Ranunculus ololeucos;Witte waterranonkel;Vaatplanten;Ranunculus ololeucos;Lloyd;Witte waterranonkel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Ranunculus peltatus;Grote waterranonkel;Vaatplanten;Ranunculus peltatus;Schrank;Grote waterranonkel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Rhinanthus minor;Kleine ratelaar;Vaatplanten;Rhinanthus minor;L.;Kleine ratelaar;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Rhynchospora alba;Witte snavelbies;Vaatplanten;Rhynchospora alba;(L.) Vahl;Witte snavelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Rhynchospora fusca;Bruine snavelbies;Vaatplanten;Rhynchospora fusca;(L.) Ait. f.;Bruine snavelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Ribes nigrum;Zwarte bes;Vaatplanten;Ribes nigrum;L.;Zwarte bes;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Sanguisorba officinalis;Grote pimpernel;Vaatplanten;Sanguisorba officinalis;L.;Grote pimpernel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Schoenoplectus pungens;Stekende bies;Vaatplanten;Schoenoplectus pungens;(Vahl) Palla;Stekende bies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Schoenus nigricans;Knopbies;Vaatplanten;Schoenus nigricans;L.;Knopbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Silene noctiflora;Nachtkoekoeksbloem;Vaatplanten;Silene noctiflora;L.;Nachtkoekoeksbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Spergula morisonii;Heidespurrie;Vaatplanten;Spergula morisonii;Boreau;Heidespurrie;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Stratiotes aloides;Krabbenscheer;Vaatplanten;Stratiotes aloides;L.;Krabbenscheer;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Succisa pratensis;Blauwe knoop;Vaatplanten;Succisa pratensis;Moench;Blauwe knoop;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Teesdalia nudicaulis;Klein tasjeskruid;Vaatplanten;Teesdalia nudicaulis;(L.) R. Brown;Klein tasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Thelypteris palustris;Moerasvaren;Vaatplanten;Thelypteris palustris;Schott;Moerasvaren;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Thymus serpyllum;Kleine tijm;Vaatplanten;Thymus serpyllum;L.;Kleine tijm;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Trichophorum cespitosus;Veenbies;Vaatplanten;Trichophorum cespitosus;(L.) Hartm.;Veenbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Utricularia australis;Loos blaasjeskruid;Vaatplanten;Utricularia australis;R. Brown;Loos blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Utricularia intermedia;Plat blaasjeskruid;Vaatplanten;Utricularia intermedia;Hayne;Plat blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2021;1;Vaatplanten;Utricularia minor;Klein blaasjeskruid;Vaatplanten;Utricularia minor;L.;Klein blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
