Lijst;PublicatieJaar;LaatsteVersie;taxonlijstgroep;NaamWet;NaamNed;taxongroep;NaamWet_interpretatie;Auteur;NaamNed_interpretatie;KenmerkCode;Kenmerk;KenmerkwaardeCode;Kenmerkwaarde
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Cochlearia officinalis L.;Echt lepelblad;Vaatplanten;Cochlearia officinalis;L.;Echt lepelblad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Corynephorus canescens (L.) Beauv.;Buntgras;Vaatplanten;Corynephorus canescens;(L.) Beauv.;Buntgras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Deschampsia setacea (Huds.) Hack.;Moerassmele;Vaatplanten;Deschampsia setacea;(Huds.) Hack.;Moerassmele;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Diphasiastrum tristachyum (Pursh) Holub;Kleine wolfsklauw;Vaatplanten;Diphasiastrum tristachyum;(Pursh) Holub;Kleine wolfsklauw;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Drosera rotundifolia L.;Ronde zonnedauw;Vaatplanten;Drosera rotundifolia;L.;Ronde zonnedauw;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Eleocharis quinqueflora (F.X. Hartm.) O. Schwartz;Armbloemige waterbies;Vaatplanten;Eleocharis quinqueflora;(F.X. Hartm.) O. Schwartz;Armbloemige waterbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Epipactis palustris (L.) Crantz;Moeraswespenorchis;Vaatplanten;Epipactis palustris;(L.) Crantz;Moeraswespenorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Equisetum hyemale L.;Schaafstro;Vaatplanten;Equisetum hyemale;L.;Schaafstro;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Erica tetralix L.;Gewone dophei;Vaatplanten;Erica tetralix;L.;Gewone dophei;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Eriophorum angustifolium Honck.;Veenpluis;Vaatplanten;Eriophorum angustifolium;Honck.;Veenpluis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Eriophorum gracile Koch ex Roth;Slank wollegras;Vaatplanten;Eriophorum gracile;Koch ex Roth;Slank wollegras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Eriophorum latifolium Hoppe;Breed wollegras;Vaatplanten;Eriophorum latifolium;Hoppe;Breed wollegras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Genista anglica L.;Stekelbrem;Vaatplanten;Genista anglica;L.;Stekelbrem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Genista tinctoria L.;Verfbrem;Vaatplanten;Genista tinctoria;L.;Verfbrem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Gentiana pneumonanthe L.;Klokjesgentiaan;Vaatplanten;Gentiana pneumonanthe;L.;Klokjesgentiaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Juncus alpinoarticulatus Chaix;Alpenrus;Vaatplanten;Juncus alpinoarticulatus;Chaix;Alpenrus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Juncus tenageia L. f.;Wijdbloeiende rus;Vaatplanten;Juncus tenageia;L. f.;Wijdbloeiende rus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Leucojum aestivum L.;Zomerklokje;Vaatplanten;Leucojum aestivum;L.;Zomerklokje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Liparis loeselii (L.) L.C.M. Rich.;Groenknolorchis;Vaatplanten;Liparis loeselii;(L.) L.C.M. Rich.;Groenknolorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Littorella uniflora (L.) Aschers.;Oeverkruid;Vaatplanten;Littorella uniflora;(L.) Aschers.;Oeverkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Ludwigia palustris (L.) S. Elliott;Waterlepeltje;Vaatplanten;Ludwigia palustris;(L.) S. Elliott;Waterlepeltje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Luronium natans (L.) Rafin.;Drijvende waterweegbree;Vaatplanten;Luronium natans;(L.) Rafin.;Drijvende waterweegbree;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Lysimachia thyrsiflora L.;Moeraswederik;Vaatplanten;Lysimachia thyrsiflora;L.;Moeraswederik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Melampyrum pratense L.;Hengel;Vaatplanten;Melampyrum pratense;L.;Hengel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Monotropa hypopitys L.;Stofzaad;Vaatplanten;Monotropa hypopitys;L.;Stofzaad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Myrica gale L.;Wilde gagel;Vaatplanten;Myrica gale;L.;Wilde gagel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Myriophyllum alterniflorum DC.;Teer vederkruid;Vaatplanten;Myriophyllum alterniflorum;DC.;Teer vederkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Myriophyllum verticillatum L.;Kransvederkruid;Vaatplanten;Myriophyllum verticillatum;L.;Kransvederkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Nardus stricta L.;Borstelgras;Vaatplanten;Nardus stricta;L.;Borstelgras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Narthecium ossifragum (L.) Huds.;Beenbreek;Vaatplanten;Narthecium ossifragum;(L.) Huds.;Beenbreek;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Oreopteris limbosperma (Bellardi ex All.) Holub;Stippelvaren;Vaatplanten;Oreopteris limbosperma;(Bellardi ex All.) Holub;Stippelvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Pedicularis sylvatica L.;Heidekartelblad;Vaatplanten;Pedicularis sylvatica;L.;Heidekartelblad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Pilularia globulifera L.;Pilvaren;Vaatplanten;Pilularia globulifera;L.;Pilvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Plantago maritima L.;Zeeweegbree;Vaatplanten;Plantago maritima;L.;Zeeweegbree;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Potamogeton acutifolius Link;Spits fonteinkruid;Vaatplanten;Potamogeton acutifolius;Link;Spits fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Potamogeton compressus L.;Plat fonteinkruid;Vaatplanten;Potamogeton compressus;L.;Plat fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Potamogeton friesii Rupr.;Puntig fonteinkruid;Vaatplanten;Potamogeton friesii;Rupr.;Puntig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Potamogeton gramineus L.;Ongelijkbladig fonteinkruid;Vaatplanten;Potamogeton gramineus;L.;Ongelijkbladig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Potamogeton perfoliatus L.;Doorgroeid fonteinkruid;Vaatplanten;Potamogeton perfoliatus;L.;Doorgroeid fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Radiola linoides Roth;Dwergvlas;Vaatplanten;Radiola linoides;Roth;Dwergvlas;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Ranunculus ololeucos Lloyd;Witte waterranonkel;Vaatplanten;Ranunculus ololeucos;Lloyd;Witte waterranonkel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Ranunculus penicillatus (Dum.) Bab.;Penseelbladige waterranonkel;Vaatplanten;Ranunculus penicillatus;(Dum.) Bab.;Penseelbladige waterranonkel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Ranunculus tripartitus DC.;Driedelige waterranonkel;Vaatplanten;Ranunculus tripartitus;DC.;Driedelige waterranonkel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Rhynchospora alba (L.) Vahl;Witte snavelbies;Vaatplanten;Rhynchospora alba;(L.) Vahl;Witte snavelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Rhynchospora fusca (L.) Ait. f.;Bruine snavelbies;Vaatplanten;Rhynchospora fusca;(L.) Ait. f.;Bruine snavelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Salix repens L.;Kruipwilg;Vaatplanten;Salix repens;L.;Kruipwilg;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Sanguisorba officinalis L.;Grote pimpernel;Vaatplanten;Sanguisorba officinalis;L.;Grote pimpernel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Schoenoplectus pungens (Vahl) Palla;Stekende bies;Vaatplanten;Schoenoplectus pungens;(Vahl) Palla;Stekende bies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Scleranthus annuus L.;Eenjarige hardbloem;Vaatplanten;Scleranthus annuus;L.;Eenjarige hardbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Solidago virgaurea L.;Echte guldenroede;Vaatplanten;Solidago virgaurea;L.;Echte guldenroede;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Sonchus palustris L.;Moerasmelkdistel;Vaatplanten;Sonchus palustris;L.;Moerasmelkdistel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Sparganium angustifolium Michaux;Drijvende egelskop;Vaatplanten;Sparganium angustifolium;Michaux;Drijvende egelskop;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Sparganium natans L.;Kleinste egelskop;Vaatplanten;Sparganium natans;L.;Kleinste egelskop;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Stratiotes aloides L.;Krabbenscheer;Vaatplanten;Stratiotes aloides;L.;Krabbenscheer;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Succisa pratensis Moench;Blauwe knoop;Vaatplanten;Succisa pratensis;Moench;Blauwe knoop;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Teesdalia nudicaulis (L.) R. Brown;Klein tasjeskruid;Vaatplanten;Teesdalia nudicaulis;(L.) R. Brown;Klein tasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Thymus serpyllum L.;Kleine tijm;Vaatplanten;Thymus serpyllum;L.;Kleine tijm;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Trichophorum cespitosus (L.) Hartm.;Veenbies;Vaatplanten;Trichophorum cespitosus;(L.) Hartm.;Veenbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Triglochin maritima L.;Schorrenzoutgras;Vaatplanten;Triglochin maritima;L.;Schorrenzoutgras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Utricularia australis R. Brown;Loos blaasjeskruid;Vaatplanten;Utricularia australis;R. Brown;Loos blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Utricularia intermedia Hayne;Plat blaasjeskruid;Vaatplanten;Utricularia intermedia;Hayne;Plat blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Utricularia minor L.;Klein blaasjeskruid;Vaatplanten;Utricularia minor;L.;Klein blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Utricularia vulgaris L.;Groot blaasjeskruid;Vaatplanten;Utricularia vulgaris;L.;Groot blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Vaccinium oxycoccos L.;Kleine veenbes;Vaatplanten;Vaccinium oxycoccos;L.;Kleine veenbes;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Valeriana dioica L.;Kleine valeriaan;Vaatplanten;Valeriana dioica;L.;Kleine valeriaan;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Veronica longifolia L.;Lange ereprijs;Vaatplanten;Veronica longifolia;L.;Lange ereprijs;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vaatplanten;Wahlenbergia hederacea (L.) Reichenb.;Klimopklokje;Vaatplanten;Wahlenbergia hederacea;(L.) Reichenb.;Klimopklokje;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vissen;Cobitis taenia;Kleine modderkruiper;Vissen;Cobitis taenia;NULL;Kleine modderkruiper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vissen;Cottus perifretum;Rivierdonderpad (Beekdonderpad);Vissen;Cottus perifretum;NULL;Rivierdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vissen;Cottus perifretum/rhenanus;Donderpad;Vissen;Cottus perifretum;NULL;Rivierdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vissen;Cottus perifretum/rhenanus;Donderpad;Vissen;Cottus rhenanus;NULL;Beekdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Vissen;Lampetra fluviatilis;Rivierprik;Vissen;Lampetra fluviatilis;NULL;Rivierprik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren;Martes martes;Boommarter;Zoogdieren;Martes martes;NULL;Boommarter;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren;Neomys fodiens;Waterspitsmuis;Zoogdieren;Neomys fodiens;NULL;Waterspitsmuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Barbastella barbastellus;Mopsvleermuis;Zoogdieren;Barbastella barbastellus;NULL;Mopsvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Eptesicus serotinus;Laatvlieger;Zoogdieren;Eptesicus serotinus;NULL;Laatvlieger;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis bechsteinii;Bechsteins vleermuis;Zoogdieren;Myotis bechsteinii;NULL;Bechsteins vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis brandtii;Brandts vleermuis;Zoogdieren;Myotis brandtii;NULL;Brandts vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis dasycneme;Meervleermuis;Zoogdieren;Myotis dasycneme;NULL;Meervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis daubentonii;Watervleermuis;Zoogdieren;Myotis daubentonii;NULL;Watervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis emarginatus;Ingekorven vleermuis;Zoogdieren;Myotis emarginatus;NULL;Ingekorven vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis myotis;Vale vleermuis;Zoogdieren;Myotis myotis;NULL;Vale vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis mystacinus;Baardvleermuis;Zoogdieren;Myotis mystacinus;NULL;Baardvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Myotis nattereri;Franjestaart;Zoogdieren;Myotis nattereri;NULL;Franjestaart;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Nyctalus leisleri;Bosvleermuis;Zoogdieren;Nyctalus leisleri;NULL;Bosvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Nyctalus noctula;Rosse vleermuis;Zoogdieren;Nyctalus noctula;NULL;Rosse vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Pipistrellus nathusii;Ruige dwergvleermuis;Zoogdieren;Pipistrellus nathusii;NULL;Ruige dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Pipistrellus pipistrellus;Gewone dwergvleermuis;Zoogdieren;Pipistrellus pipistrellus;NULL;Gewone dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Pipistrellus pygmaeus;Kleine dwergvleermuis;Zoogdieren;Pipistrellus pygmaeus;NULL;Kleine dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Plecotus auritus;Gewone grootoorvleermuis;Zoogdieren;Plecotus auritus;NULL;Gewone grootoorvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Plecotus austriacus;Grijze grootoorvleermuis;Zoogdieren;Plecotus austriacus;NULL;Grijze grootoorvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Rhinolophus ferrumequinum;Grote hoefijzerneus;Zoogdieren;Rhinolophus ferrumequinum;NULL;Grote hoefijzerneus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Rhinolophus hipposideros;Kleine hoefijzerneus;Zoogdieren;Rhinolophus hipposideros;NULL;Kleine hoefijzerneus;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Antwerpen;2010;0;Zoogdieren_Vleermuizen;Vespertilio murinus;Tweekleurige vleermuis;Zoogdieren;Vespertilio murinus;NULL;Tweekleurige vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
