Lijst;PublicatieJaar;LaatsteVersie;taxonlijstgroep;NaamWet;NaamNed;taxongroep;NaamWet_interpretatie;Auteur;NaamNed_interpretatie;KenmerkCode;Kenmerk;KenmerkwaardeCode;Kenmerkwaarde
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Parnassia palustris;Parnassia;Vaatplanten;Parnassia palustris;L.;Parnassia;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Pedicularis sylvatica;Heidekartelblad;Vaatplanten;Pedicularis sylvatica;L.;Heidekartelblad;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Peucedanum carvifolia;Karwijvarkenskervel;Vaatplanten;Peucedanum carvifolia;Vill.;Karwijvarkenskervel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Phegopteris connectilis;Smalle beukvaren;Vaatplanten;Phegopteris connectilis;(Michaux) Watt;Smalle beukvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Pilularia globulifera;Pilvaren;Vaatplanten;Pilularia globulifera;L.;Pilvaren;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Pimpinella major;Grote bevernel;Vaatplanten;Pimpinella major;(L.) Huds.;Grote bevernel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Platanthera bifolia;Welriekende nachtorchis;Vaatplanten;Platanthera bifolia;(L.) L.C.M. Rich.;Welriekende nachtorchis;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Platanthera chlorantha;Bergnachtorchis;Vaatplanten;Platanthera chlorantha;(Cust.) Reichenb.;Bergnachtorchis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Polygala serpyllifolia;Liggende vleugeltjesbloem;Vaatplanten;Polygala serpyllifolia;Hose;Liggende vleugeltjesbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Populus nigra var. nigra;Zwarte populier var. nigra;Vaatplanten;Populus nigra L. var. nigra;NULL;Zwarte populier var. nigra;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potamogeton acutifolius;Spits fonteinkruid;Vaatplanten;Potamogeton acutifolius;Link;Spits fonteinkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potamogeton friesii;Puntig fonteinkruid;Vaatplanten;Potamogeton friesii;Rupr.;Puntig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potamogeton gramineus;Ongelijkbladig fonteinkruid;Vaatplanten;Potamogeton gramineus;L.;Ongelijkbladig fonteinkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potamogeton lucens;Glanzig fonteinkruid;Vaatplanten;Potamogeton lucens;L.;Glanzig fonteinkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potamogeton nodosus;Rivierfonteinkruid;Vaatplanten;Potamogeton nodosus;Poiret;Rivierfonteinkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potamogeton perfoliatus;Doorgroeid fonteinkruid;Vaatplanten;Potamogeton perfoliatus;L.;Doorgroeid fonteinkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potentilla neumanniana;Voorjaarsganzerik;Vaatplanten;Potentilla neumanniana;Reichenb.;Voorjaarsganzerik;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Potentilla supina;Liggende ganzerik;Vaatplanten;Potentilla supina;L.;Liggende ganzerik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Primula veris;Gulden sleutelbloem;Vaatplanten;Primula veris;L.;Gulden sleutelbloem;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Pteridium aquilinum;Adelaarsvaren;Vaatplanten;Pteridium aquilinum;(L.) Kuhn;Adelaarsvaren;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Pulicaria vulgaris;Klein vlooienkruid;Vaatplanten;Pulicaria vulgaris;Gaertn.;Klein vlooienkruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Pyrola minor;Klein wintergroen;Vaatplanten;Pyrola minor;L.;Klein wintergroen;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Radiola linoides;Dwergvlas;Vaatplanten;Radiola linoides;Roth;Dwergvlas;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Ranunculus fluitans;Vlottende waterranonkel;Vaatplanten;Ranunculus fluitans;Lam.;Vlottende waterranonkel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Ranunculus ololeucos;Witte waterranonkel;Vaatplanten;Ranunculus ololeucos;Lloyd;Witte waterranonkel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Ranunculus serpens;Bosboterbloem en kalkboterbloem;Vaatplanten;Ranunculus serpens;Schrank;Bosboterbloem en kalkboterbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Rhinanthus alectorolophus;Harige ratelaar;Vaatplanten;Rhinanthus alectorolophus;(Scop.) Pollich;Harige ratelaar;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Rhinanthus minor;Kleine ratelaar;Vaatplanten;Rhinanthus minor;L.;Kleine ratelaar;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Rhynchospora alba;Witte snavelbies;Vaatplanten;Rhynchospora alba;(L.) Vahl;Witte snavelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Rhynchospora fusca;Bruine snavelbies;Vaatplanten;Rhynchospora fusca;(L.) Ait. f.;Bruine snavelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Rubus idaeus;Framboos;Vaatplanten;Rubus idaeus;L.;Framboos;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Salvia pratensis;Veldsalie;Vaatplanten;Salvia pratensis;L.;Veldsalie;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Sanguisorba officinalis;Grote pimpernel;Vaatplanten;Sanguisorba officinalis;L.;Grote pimpernel;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Saxifraga granulata;Knolsteenbreek;Vaatplanten;Saxifraga granulata;L.;Knolsteenbreek;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Scirpoides holoschoenus;Kogelbies;Vaatplanten;Scirpoides holoschoenus;(L.) Sojak;Kogelbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Scleranthus perennis;Overblijvende hardbloem;Vaatplanten;Scleranthus perennis;L.;Overblijvende hardbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Scorzonera humilis;Kleine schorseneer;Vaatplanten;Scorzonera humilis;L.;Kleine schorseneer;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Sedum sexangulare;Zacht vetkruid;Vaatplanten;Sedum sexangulare;L.;Zacht vetkruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Sesleria caerulea;Blauwgras;Vaatplanten;Sesleria caerulea;(L.) Ard.;Blauwgras;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Sparganium angustifolium;Drijvende egelskop;Vaatplanten;Sparganium angustifolium;Michaux;Drijvende egelskop;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Spergula morisonii;Heidespurrie;Vaatplanten;Spergula morisonii;Boreau;Heidespurrie;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Stellaria nemorum;Bosmuur;Vaatplanten;Stellaria nemorum;L.;Bosmuur;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Succisa pratensis;Blauwe knoop;Vaatplanten;Succisa pratensis;Moench;Blauwe knoop;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Teesdalia nudicaulis;Klein tasjeskruid;Vaatplanten;Teesdalia nudicaulis;(L.) R. Brown;Klein tasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Teucrium scorodonia;Valse salie;Vaatplanten;Teucrium scorodonia;L.;Valse salie;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Trichophorum cespitosus;Veenbies;Vaatplanten;Trichophorum cespitosus;(L.) Hartm.;Veenbies;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Trisetum flavescens;Goudhaver;Vaatplanten;Trisetum flavescens;(L.) Beauv.;Goudhaver;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Utricularia australis;Loos blaasjeskruid;Vaatplanten;Utricularia australis;R. Brown;Loos blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Utricularia minor;Klein blaasjeskruid;Vaatplanten;Utricularia minor;L.;Klein blaasjeskruid;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Utricularia vulgaris;Groot blaasjeskruid;Vaatplanten;Utricularia vulgaris;L.;Groot blaasjeskruid;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Vaccinium myrtillus;Blauwe bosbes;Vaatplanten;Vaccinium myrtillus;L.;Blauwe bosbes;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Vaccinium oxycoccos;Kleine veenbes;Vaatplanten;Vaccinium oxycoccos;L.;Kleine veenbes;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Valerianella rimosa;Geoorde veldsla;Vaatplanten;Valerianella rimosa;Bast.;Geoorde veldsla;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Veronica acinifolia;Steentijmereprijs;Vaatplanten;Veronica acinifolia;L.;Steentijmereprijs;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Veronica opaca;Doffe ereprijs;Vaatplanten;Veronica opaca;Fries;Doffe ereprijs;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Veronica triphyllos;Handjesereprijs;Vaatplanten;Veronica triphyllos;L.;Handjesereprijs;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Vinca minor;Kleine maagdenpalm;Vaatplanten;Vinca minor;L.;Kleine maagdenpalm;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Vincetoxicum hirundinaria;Witte engbloem;Vaatplanten;Vincetoxicum hirundinaria;Med.;Witte engbloem;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Viola canina;Hondsviooltje;Vaatplanten;Viola canina;L.;Hondsviooltje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Viola odorata;Maarts viooltje;Vaatplanten;Viola odorata;L.;Maarts viooltje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vaatplanten;Viola palustris;Moerasviooltje;Vaatplanten;Viola palustris;L.;Moerasviooltje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Alburnoides bipunctatus;Gestippelde alver;Vissen;Alburnoides bipunctatus;NULL;Gestippelde alver;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Anguilla anguilla;Paling;Vissen;Anguilla anguilla;NULL;Paling;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Barbatula barbatula;Bermpje;Vissen;Barbatula barbatula;NULL;Bermpje;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Barbus barbus;Barbeel;Vissen;Barbus barbus;NULL;Barbeel;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Chondrostoma nasus;Sneep;Vissen;Chondrostoma nasus;NULL;Sneep;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Cobitis taenia;Kleine modderkruiper;Vissen;Cobitis taenia;NULL;Kleine modderkruiper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Cottus perifretum/rhenanus;Donderpad;Vissen;Cottus perifretum;NULL;Rivierdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Cottus perifretum/rhenanus;Donderpad;Vissen;Cottus rhenanus;NULL;Beekdonderpad;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Lampetra fluviatilis;Rivierprik;Vissen;Lampetra fluviatilis;NULL;Rivierprik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Lampetra planeri;Beekprik;Vissen;Lampetra planeri;NULL;Beekprik;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Leuciscus idus;Winde;Vissen;Leuciscus idus;NULL;Winde;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Leuciscus leuciscus;Serpeling;Vissen;Leuciscus leuciscus;NULL;Serpeling;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Misgurnus fossilis;Grote modderkruiper;Vissen;Misgurnus fossilis;NULL;Grote modderkruiper;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Phoxinus phoxinus;Elrits;Vissen;Phoxinus phoxinus;NULL;Elrits;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Rhodeus amarus;Bittervoorn;Vissen;Rhodeus amarus;NULL;Bittervoorn;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Salmo salar;Atlantische zalm;Vissen;Salmo salar;NULL;Atlantische zalm;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Salmo trutta;Beekforel/Zeeforel;NULL;NULL;NULL;NULL;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Squalius cephalus;Kopvoorn;Vissen;Leuciscus cephalus;NULL;Kopvoorn;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Vissen;Thymallus thymallus;Vlagzalm;Vissen;Thymallus thymallus;NULL;Vlagzalm;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Canis lupus;Wolf;Zoogdieren;Canis lupus;NULL;Wolf;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Castor fiber;Europese bever;Zoogdieren;Castor fiber;NULL;Europese bever;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Cervus elaphus;Edelhert;Zoogdieren;Cervus elaphus;NULL;Edelhert;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Cricetus cricetus;Europese hamster;Zoogdieren;Cricetus cricetus;NULL;Europese hamster;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Eliomys quercinus;Eikelmuis;Zoogdieren;Eliomys quercinus;NULL;Eikelmuis;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Felis silvestris;Wilde kat;Zoogdieren;Felis silvestris;NULL;Wilde kat;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Lutra lutra;Europese otter;Zoogdieren;Lutra lutra;NULL;Europese otter;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Meles meles;Das;Zoogdieren;Meles meles;NULL;Das;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Muscardinus avellanarius;Hazelmuis;Zoogdieren;Muscardinus avellanarius;NULL;Hazelmuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren;Neomys fodiens;Waterspitsmuis;Zoogdieren;Neomys fodiens;NULL;Waterspitsmuis;PBS;Provinciaal belangrijke soorten;HS;Habitattypische soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Eptesicus serotinus;Laatvlieger;Zoogdieren;Eptesicus serotinus;NULL;Laatvlieger;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis bechsteinii;Bechsteins vleermuis;Zoogdieren;Myotis bechsteinii;NULL;Bechsteins vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis brandtii;Brandts vleermuis;Zoogdieren;Myotis brandtii;NULL;Brandts vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis dasycneme;Meervleermuis;Zoogdieren;Myotis dasycneme;NULL;Meervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis daubentonii;Watervleermuis;Zoogdieren;Myotis daubentonii;NULL;Watervleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis emarginatus;Ingekorven vleermuis;Zoogdieren;Myotis emarginatus;NULL;Ingekorven vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis myotis;Vale vleermuis;Zoogdieren;Myotis myotis;NULL;Vale vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis mystacinus;Baardvleermuis;Zoogdieren;Myotis mystacinus;NULL;Baardvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Myotis nattereri;Franjestaart;Zoogdieren;Myotis nattereri;NULL;Franjestaart;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Nyctalus leisleri;Bosvleermuis;Zoogdieren;Nyctalus leisleri;NULL;Bosvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Nyctalus noctula;Rosse vleermuis;Zoogdieren;Nyctalus noctula;NULL;Rosse vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Pipistrellus nathusii;Ruige dwergvleermuis;Zoogdieren;Pipistrellus nathusii;NULL;Ruige dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Pipistrellus pipistrellus;Gewone dwergvleermuis;Zoogdieren;Pipistrellus pipistrellus;NULL;Gewone dwergvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Plecotus auritus;Gewone grootoorvleermuis;Zoogdieren;Plecotus auritus;NULL;Gewone grootoorvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Plecotus austriacus;Grijze grootoorvleermuis;Zoogdieren;Plecotus austriacus;NULL;Grijze grootoorvleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
Provinciaal belangrijke soorten - Limburg;2021;1;Zoogdieren_Vleermuizen;Vespertilio murinus;Tweekleurige vleermuis;Zoogdieren;Vespertilio murinus;NULL;Tweekleurige vleermuis;PBS;Provinciaal belangrijke soorten;PS;Prioritaire soort
