datasetID,institutionCode,datasetName,scientificName,kingdom,phylum,genus,taxonRank,vernacularName,locality,countryCode,threatStatus,establishmentMeans,source,occurrenceRemarks,status
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Gyrinus marinus,Animalia,Arthropoda,Gyrinus,species,Plasschrijvertje,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Gyrinus minutus,Animalia,Arthropoda,Gyrinus,species,Dwergschrijvertje,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Gyrinus natator,Animalia,Arthropoda,Gyrinus,species,,Flanders,BE,DD,native,Bosmans (1994),Onvoldoende gekend,Data Deficient (DD)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Gyrinus paykulli,Animalia,Arthropoda,Gyrinus,species,Groot schrijvertje,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Gyrinus substriatus,Animalia,Arthropoda,Gyrinus,species,Slootschrijvertje,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Gyrinus suffriani,Animalia,Arthropoda,Gyrinus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus apicalis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,NT,native,Bosmans (1994),Zeldzaam,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus confinis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus flavicollis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus brunneus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,RE,native,Bosmans (1994),Uitgestorven in Vlaanderen,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus fluviatilis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus fulvicollis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus fulvus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,VU,native,Bosmans (1994),Bedreigd,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus furcatus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus heydeni,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus immaculatus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus laminatus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,NT,native,Bosmans (1994),Zeldzaam,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus lineatocollis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus lineolatus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,VU,native,Bosmans (1994),Bedreigd,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus mucronatus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus chalconatus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus obliquus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus ruficollis,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus variegatus,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus varius,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,CR,native,Bosmans (1994),Met uitsterven bedreigd,Critically Endangered (CR)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Haliplus wehnkei,Animalia,Arthropoda,Haliplus,species,,Flanders,BE,RE,native,Bosmans (1994),Uitgestorven in Vlaanderen,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydaticus seminiger,Animalia,Arthropoda,Hydaticus,species,Grote plasduiker,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydaticus transversalis,Animalia,Arthropoda,Hydaticus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroglyphus pusillus,Animalia,Arthropoda,Hydroglyphus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus angustatus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus discretus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus congener,Animalia,Arthropoda,Agabus,species,,Flanders,BE,NT,native,Bosmans (1994),Zeldzaam,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus elongatulus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus erythrocephalus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus gyllenhalii,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus incognitus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus longulus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,CR,native,Bosmans (1994),Met uitsterven bedreigd,Critically Endangered (CR)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus marginatus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,RE,native,Bosmans (1994),Uitgestorven in Vlaanderen,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus melanarius,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,VU,native,Bosmans (1994),Bedreigd,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus memnonius,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus neglectus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus nigrita,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus conspersus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,NT,native,Bosmans (1994),Zeldzaam,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus obscurus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,VU,native,Bosmans (1994),Bedreigd,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus palustris,Animalia,Arthropoda,Hydroporus,species,Moeraswaterroofkevertje,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus planus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus pubescens,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus rufifrons,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,CR,native,Bosmans (1994),Met uitsterven bedreigd,Critically Endangered (CR)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus striola,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,VU,native,Bosmans (1994),Bedreigd,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus tessellatus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus tristis,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,LC,native,Bosmans (1994),Momenteel niet bedreigd,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydroporus umbrosus,Animalia,Arthropoda,Hydroporus,species,,Flanders,BE,EN,native,Bosmans (1994),Sterk bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Hydrovatus cuspidatus,Animalia,Arthropoda,Hydrovatus,species,,Flanders,BE,CR,native,Bosmans (1994),Met uitsterven bedreigd,Critically Endangered (CR)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Acilius canaliculatus,Animalia,Arthropoda,Acilius,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus didymus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Rhantus latitans,Animalia,Arthropoda,Rhantus,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Rhantus suturalis,Animalia,Arthropoda,Rhantus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Rhantus suturellus,Animalia,Arthropoda,Rhantus,species,,Flanders,BE,EN,native,Scheers (2012),Bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Scarodytes halensis,Animalia,Arthropoda,Scarodytes,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Stictotarsus duodecimpustulatus,Animalia,Arthropoda,Stictotarsus,species,,Flanders,BE,CR,native,Scheers (2012),Met uitsterven bedreigd,Critically Endangered (CR)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Suphrodytes dorsalis,Animalia,Arthropoda,Suphrodytes,species,,Flanders,BE,NT,native,Scheers (2012),Bijna in gevaar,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Yola bicarinata,Animalia,Arthropoda,Yola,species,,Flanders,BE,EN,native,Scheers (2012),Bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus guttatus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus labiatus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus melanarius,Animalia,Arthropoda,Agabus,species,,Flanders,BE,EN,native,Scheers (2012),Bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus melanocornis,Animalia,Arthropoda,Agabus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus nebulosus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus neglectus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus paludosus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus striolatus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,EN,native,Scheers (2012),Bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus sturmii,Animalia,Arthropoda,Agabus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Acilius sulcatus,Animalia,Arthropoda,Acilius,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus uliginosus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,NT,native,Scheers (2012),Bijna in gevaar,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus undulatus,Animalia,Arthropoda,Agabus,species,,Flanders,BE,EN,native,Scheers (2012),Bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus unguicularis,Animalia,Arthropoda,Agabus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Bidessus grossepunctatus,Animalia,Arthropoda,Bidessus,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Bidessus unistriatus,Animalia,Arthropoda,Bidessus,species,,Flanders,BE,NT,native,Scheers (2012),Bijna in gevaar,Near Threatened (NT)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Coelambus confluens,Animalia,Arthropoda,Coelambus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Coelambus impressopunctatus,Animalia,Arthropoda,Coelambus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Coelambus nigrolineatus,Animalia,Arthropoda,Coelambus,species,,Flanders,BE,VU,native,Scheers (2012),Kwetsbaar,Vulnerable (VU)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Coelambus novemlineatus,Animalia,Arthropoda,Coelambus,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Coelambus parallelogrammus,Animalia,Arthropoda,Coelambus,species,,Flanders,BE,EN,native,Scheers (2012),Bedreigd,Endangered (EN)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Agabus affinis,Animalia,Arthropoda,Agabus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Colymbetes fuscus,Animalia,Arthropoda,Colymbetes,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Colymbetes striatus,Animalia,Arthropoda,Colymbetes,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Copelatus haemorrhiodalis,Animalia,Arthropoda,Copelatus,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Cybister lateralimarginalis,Animalia,Arthropoda,Cybister,species,,Flanders,BE,LC,native,Scheers (2012),Momenteel niet in gevaar,Least Concern (LC)
https://doi.org/10.15468/54nwog,INBO,"Non-validated red lists of Flanders, Belgium",Deronectes latus,Animalia,Arthropoda,Deronectes,species,,Flanders,BE,RE,native,Scheers (2012),Regionaal uitgestorven,Regionally Extinct (RE)
