taxonID,vernacularName,references,license,datasetID,scientificName,order,phylum,kingdom,genus,class,family,occurrenceRemarks,eventDate,source,locality,countryCode,locationID,threatStatus,establishmentMeans,status
INBO_RL_CAR_2008_VAL_41,Bruingele glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara bifrons (Gyllenhal, 1810)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_42,Bruine bosglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara brunnea (Gyllenhal, 1810)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Critically Endangered (CR),native,Critically Endangered (CR)
INBO_RL_CAR_2008_VAL_43,Veldglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara communis (Panzer, 1796)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_44,Gladde drietandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara concinna Zimmermann, 1832",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Uitgestorven  ,native,Uitgestorven  
INBO_RL_CAR_2008_VAL_45,Tandhalsglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara consularis (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_46,Rechte glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara convexior Stephens, 1828",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_47,Kwelderglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara convexiuscula (Marsham, 1802)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_48,Mergelglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara cursitans Zimmermann, 1832",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_49,Korte glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara curta Dejean, 1828",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_5,Bruine bontloper,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Acupalpus brunnipes (Sturm, 1825)",Coleoptera,Arthropoda,Animalia,Acupalpus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_50,Borstelglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara equestris (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_51,Breedrugglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara eurynota (Panzer, 1796)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_52,Grote heideglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara famelica Zimmermann, 1832",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_53,Akkerroodpootglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara familiaris (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_54,Gele glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara fulva (O.F.MÃ¼ller, 1776)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_55,Matte drietandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara fulvipes (Audinet-Serville, 1821)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Uitgestorven  ,native,Uitgestorven  
INBO_RL_CAR_2008_VAL_56,Kleine heideglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara infima (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_57,Plompe glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara ingenua (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Onvoldoende gekend ,native,Onvoldoende gekend 
INBO_RL_CAR_2008_VAL_58,Glanzende drietandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara kulti Fassati, 1947",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_59,Duinroodpootglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara lucida (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_6,Oeverbontloper,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Acupalpus consputus (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Anthracus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_60,Gewone glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara lunicollis SchiÃ¶dte, 1837",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_61,Grote glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara majuscula (Chaudoir, 1850)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_62,Bergglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara montivaga Sturm, 1825",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_63,Schraallandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara municipalis (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_64,Glanzende glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara nitida Sturm, 1825",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Bedreigd  ,native,Bedreigd  
INBO_RL_CAR_2008_VAL_65,Ovale glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara ovata (Fabricius, 1792)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_66,Gewone drietandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara plebeja (Gyllenhal, 1810)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_67,Pekbruine glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara praetermissa (C.R.Sahlberg, 1827)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Bedreigd  ,native,Bedreigd  
INBO_RL_CAR_2008_VAL_68,Stuifzandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara quenseli (SchÃ¶nherr, 1806)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Bedreigd  ,native,Bedreigd  
INBO_RL_CAR_2008_VAL_69,Akkerglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara similata (Gyllenhal, 1810)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_7,Moerasbontloper,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Acupalpus dubius Schilsky, 1888",Coleoptera,Arthropoda,Animalia,Acupalpus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_70,Platte glimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara spreta Dejean, 1831",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_71,Polderdrietandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara strenua Zimmermann, 1832",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_72,Dwergglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara tibialis (Paykull, 1798)",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_73,Zwarte drietandglimmer,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Amara tricuspidata Dejean, 1831",Coleoptera,Arthropoda,Animalia,Amara,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Bedreigd  ,native,Bedreigd  
INBO_RL_CAR_2008_VAL_74,Blind priempje,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anillus caecus Jacquelin du Val, 1851",Coleoptera,Arthropoda,Animalia,Anillus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Onvoldoende gekend ,native,Onvoldoende gekend 
INBO_RL_CAR_2008_VAL_75,Gewone roodkruin,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anisodactylus binotatus (Fabricius, 1787)",Coleoptera,Arthropoda,Animalia,Anisodactylus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_76,Heideroodkruin,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anisodactylus nemorivagus (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Anisodactylus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Critically Endangered (CR),native,Critically Endangered (CR)
INBO_RL_CAR_2008_VAL_77,Zilte roodkruin,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anisodactylus poeciloides (Stephens, 1828)",Coleoptera,Arthropoda,Animalia,Anisodactylus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Critically Endangered (CR),native,Critically Endangered (CR)
INBO_RL_CAR_2008_VAL_78,Brede roodkruin,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Anisodactylus signatus (Panzer, 1796)",Coleoptera,Arthropoda,Animalia,Anisodactylus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Critically Endangered (CR),native,Critically Endangered (CR)
INBO_RL_CAR_2008_VAL_79,Bosgrootoogkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Asaphidion curtum (Heyden, 1870)",Coleoptera,Arthropoda,Animalia,Asaphidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_8,Kleinbontloper,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Acupalpus exiguus Dejean, 1829",Coleoptera,Arthropoda,Animalia,Acupalpus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_80,Akkergrootoogkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Asaphidion flavipes (Linnaeus, 1760)",Coleoptera,Arthropoda,Animalia,Asaphidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_81,Zandgrootoogkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Asaphidion pallipes (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Asaphidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Bedreigd  ,native,Bedreigd  
INBO_RL_CAR_2008_VAL_82,Donkere grootoogkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Asaphidion stierlini (Heyden, 1880)",Coleoptera,Arthropoda,Animalia,Asaphidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_83,Veenstompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister anomalus (Perris, 1866)",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_84,Bosstompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister bullatus (Schrank, 1798)",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_85,Braadhalsstompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister dilatatus Chaudoir, 1837",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_86,Ovale stompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister lacertosus Sturm, 1815",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_87,Rietstompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister peltatus (Panzer, 1796)",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_88,Schoudervlekstompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister sodalis (Duftschmid, 1812)",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_89,Moerasstompkaak,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Badister unipustulatus Bonelli, 1813",Coleoptera,Arthropoda,Animalia,Badister,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_9,Geelhalsbontloper,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Acupalpus flavicollis (Sturm, 1825)",Coleoptera,Arthropoda,Animalia,Acupalpus,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_90,Bronzen priemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion aeneum Germar, 1823",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_91,Zilveren priemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion argenteolum Ahrens, 1812",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Bedreigd  ,native,Bedreigd  
INBO_RL_CAR_2008_VAL_92,Vlekpriemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion articulatum (Panzer, 1796)",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_93,Ribbelkoppriemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion assimile Gyllenhal, 1810",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_94,Blauwe priemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion atrocoeruleum (Stephens, 1828)",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_95,Tweevlekpriemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion biguttatum (Fabricius, 1779)",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_CAR_2008_VAL_96,Tweepuntpriemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion bipunctatum Lomnicki, 1894",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_97,Veenpriemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion bruxellense Wesmael, 1835",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Kwetsbaar  ,native,Kwetsbaar  
INBO_RL_CAR_2008_VAL_98,Atlantische priemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion Latreille, 1802",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_CAR_2008_VAL_99,Sierlijke priemkever,Desender_etal_2008,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Bembidion decorum (Panzer, 1799)",Coleoptera,Arthropoda,Animalia,Bembidion,Insecta,Carabidae,,2008,Desender_etal_2008,Flanders,BE,ISO_3166-2:BE-VLG,Zeldzaam  ,native,Zeldzaam  
INBO_RL_DRA_2005_VAL_1,Zuidelijke glazenmaker,DeKnijf_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Aeshna affinis Vander Linden, 1820",Odonata,Arthropoda,Animalia,Aeshna,Insecta,Aeshnidae,,2005,DeKnijf_2006,Flanders,BE,ISO_3166-2:BE-VLG,Data Deficient (DD),native,Data Deficient (DD)
INBO_RL_DRA_2005_VAL_10,Glassnijder,DeKnijf_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Brachytron pratense MÃ¼ller, 1764",Odonata,Arthropoda,Animalia,Brachytron,Insecta,Aeshnidae,,2005,DeKnijf_2006,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_DRA_2005_VAL_11,Weidebeekjuffer,DeKnijf_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Calopteryx splendens Harris, 1780",Odonata,Arthropoda,Animalia,Calopteryx,Insecta,Calopterygidae,,2005,DeKnijf_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_DRA_2005_VAL_12,Bosbeekjuffer,DeKnijf_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,"Calopteryx virgo Linnaeus, 1758",Odonata,Arthropoda,Animalia,Calopteryx,Insecta,Calopterygidae,,2005,DeKnijf_2006,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
