taxonID,vernacularName,references,license,datasetID,scientificName,order,phylum,kingdom,genus,class,family,occurrenceRemarks,eventDate,source,locality,countryCode,locationID,threatStatus,establishmentMeans,status
INBO_RL_PLA_2006_VAL_483,Gesteelde zoutmelde,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Halimione pedunculata (L.) Aell.,Caryophyllales,Tracheophyta,Plantae,Halimione,Magnoliopsida,Amaranthaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_484,Gewone zoutmelde,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Halimione portulacoides (L.) Aell.,Caryophyllales,Tracheophyta,Plantae,Halimione,Magnoliopsida,Amaranthaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_PLA_2006_VAL_485,Veenmosorchis,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hammarbya paludosa (L.) Kuntze,Asparagales,Tracheophyta,Plantae,Hammarbya,Liliopsida,Orchidaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_486,Klimop,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hedera helix L.,Apiales,Tracheophyta,Plantae,Hedera,Magnoliopsida,Araliaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_487,Geel zonneroosje,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Helianthemum nummularium (L.) Mill.,Malvales,Tracheophyta,Plantae,Helianthemum,Magnoliopsida,Cistaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_488,Wrangwortel,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Helleborus viridis L.,Ranunculales,Tracheophyta,Plantae,Helleborus,Magnoliopsida,Ranunculaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_489,Gewone berenklauw,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Heracleum sphondylium L.,Apiales,Tracheophyta,Plantae,Heracleum,Magnoliopsida,Apiaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_49,Gele anemoon,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Anemone ranunculoides L.,Ranunculales,Tracheophyta,Plantae,Anemone,Magnoliopsida,Ranunculaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_PLA_2006_VAL_490,Honingorchis,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Herminium monorchis (L.) R.Br.,Asparagales,Tracheophyta,Plantae,Herminium,Liliopsida,Orchidaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_491,Kaal breukkruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Herniaria glabra L.,Caryophyllales,Tracheophyta,Plantae,Herniaria,Magnoliopsida,Caryophyllaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_492,Behaard breukkruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Herniaria hirsuta L.,Caryophyllales,Tracheophyta,Plantae,Herniaria,Magnoliopsida,Caryophyllaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_493,Damastbloem,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hesperis matronalis L.,Brassicales,Tracheophyta,Plantae,Hesperis,Magnoliopsida,Brassicaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_494,Dicht havikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium lachenalii C.C.Gmel.,Asterales,Tracheophyta,Plantae,Hieracium,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_PLA_2006_VAL_495,Spits havikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium lactucella Wallr.,Asterales,Tracheophyta,Plantae,Pilosella,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_PLA_2006_VAL_496,Stijf havikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium laevigatum Willd.,Asterales,Tracheophyta,Plantae,Hieracium,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_497,Bochtig havikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium maculatum Schrank,Asterales,Tracheophyta,Plantae,Hieracium,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_498,Muurhavikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium murorum L.,Asterales,Tracheophyta,Plantae,Hieracium,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_499,Muizenoor,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium pilosella L.,Asterales,Tracheophyta,Plantae,Pilosella,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_5,Gele monnikskap,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Aconitum lycoctonum L.,Ranunculales,Tracheophyta,Plantae,Aconitum,Magnoliopsida,Ranunculaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Verdwenen uit Vlaanderen en het Brussels Gewest,native,Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_50,Gewone engelwortel,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Angelica sylvestris L.,Apiales,Tracheophyta,Plantae,Angelica,Magnoliopsida,Apiaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_500,Boshavikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium sabaudum L.,Asterales,Tracheophyta,Plantae,Hieracium,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_501,Schermhavikskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hieracium umbellatum L.,Asterales,Tracheophyta,Plantae,Hieracium,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_502,Veenreukgras,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hierochloe odorata (L.) P.Beauv.,Poales,Tracheophyta,Plantae,Anthoxanthum,Liliopsida,Poaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_503,Bokkenorchis,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Himantoglossum hircinum (L.) Spreng.,Asparagales,Tracheophyta,Plantae,Himantoglossum,Liliopsida,Orchidaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_PLA_2006_VAL_504,Duindoorn,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hippophae rhamnoides L.,Rosales,Tracheophyta,Plantae,Hippophae,Magnoliopsida,Elaeagnaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_505,Lidsteng,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hippuris vulgaris L.,Lamiales,Tracheophyta,Plantae,Hippuris,Magnoliopsida,Plantaginaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_PLA_2006_VAL_506,Gestreepte witbol,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Holcus lanatus L.,Poales,Tracheophyta,Plantae,Holcus,Liliopsida,Poaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_507,Gladde witbol,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Holcus mollis L.,Poales,Tracheophyta,Plantae,Holcus,Liliopsida,Poaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_508,Heelbeen,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Holosteum umbellatum L.,Caryophyllales,Tracheophyta,Plantae,Holosteum,Magnoliopsida,Caryophyllaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_509,Zeepostelein,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Honckenya peploides (L.) Ehrh.,Caryophyllales,Tracheophyta,Plantae,Honckenya,Magnoliopsida,Caryophyllaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_51,Rozenkransje,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Antennaria dioica (L.) Gaertn.,Asterales,Tracheophyta,Plantae,Antennaria,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Verdwenen uit Vlaanderen en het Brussels Gewest,native,Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_510,Zeegerst,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hordeum marinum Huds.,Poales,Tracheophyta,Plantae,Hordeum,Liliopsida,Poaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Verdwenen uit Vlaanderen en het Brussels Gewest,native,Verdwenen uit Vlaanderen en het Brussels Gewest
INBO_RL_PLA_2006_VAL_511,Kruipertje,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hordeum murinum L.,Poales,Tracheophyta,Plantae,Hordeum,Liliopsida,Poaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_512,Veldgerst,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hordeum secalinum Schreb.,Poales,Tracheophyta,Plantae,Hordeum,Liliopsida,Poaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_513,Waterviolier,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hottonia palustris L.,Ericales,Tracheophyta,Plantae,Hottonia,Magnoliopsida,Primulaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_514,Hop,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Humulus lupulus L.,Rosales,Tracheophyta,Plantae,Humulus,Magnoliopsida,Cannabaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_515,Dennenwolfsklauw,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Huperzia selago (L.) Bernh. ex Schrank & Mart.,Lycopodiales,Tracheophyta,Plantae,Huperzia,Lycopodiopsida,Lycopodiaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_516,Wilde hyacint,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hyacinthoides non-scripta (L.) Chouard ex Rothm.,Asparagales,Tracheophyta,Plantae,Hyacinthoides,Liliopsida,Asparagaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_517,Kikkerbeet,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hydrocharis morsus-ranae L.,Alismatales,Tracheophyta,Plantae,Hydrocharis,Liliopsida,Hydrocharitaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_PLA_2006_VAL_518,Waternavel,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hydrocotyle vulgaris L.,Apiales,Tracheophyta,Plantae,Hydrocotyle,Magnoliopsida,Araliaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_519,Bilzenkruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hyoscyamus niger L.,Solanales,Tracheophyta,Plantae,Hyoscyamus,Magnoliopsida,Solanaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_52,Valse kamille,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Anthemis arvensis L.,Asterales,Tracheophyta,Plantae,Anthemis,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Vulnerable (VU),native,Vulnerable (VU)
INBO_RL_PLA_2006_VAL_520,Kantig hertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum dubium Leers,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_521,Moerashertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum elodes L.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_522,Ruig hertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum hirsutum L.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_523,Liggend hertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum humifusum L.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_524,Gevlekt hertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum maculatum Crantz,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_525,Berghertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum montanum L.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_526,Sint-janskruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum perforatum L.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_527,Fraai hertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum pulchrum L.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_528,Gevleugeld hertshooi,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypericum tetrapterum Fr.,Malpighiales,Tracheophyta,Plantae,Hypericum,Magnoliopsida,Hypericaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_529,Glad biggenkruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypochaeris glabra L.,Asterales,Tracheophyta,Plantae,Hypochaeris,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_53,Stinkende kamille,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Anthemis cotula L.,Asterales,Tracheophyta,Plantae,Anthemis,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_530,Gewoon biggenkruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Hypochaeris radicata L.,Asterales,Tracheophyta,Plantae,Hypochaeris,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_531,Hulst,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Ilex aquifolium L.,Aquifoliales,Tracheophyta,Plantae,Ilex,Magnoliopsida,Aquifoliaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_532,Grondster,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Illecebrum verticillatum L.,Caryophyllales,Tracheophyta,Plantae,Illecebrum,Magnoliopsida,Caryophyllaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_533,Groot springzaad,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Impatiens noli-tangere L.,Ericales,Tracheophyta,Plantae,Impatiens,Magnoliopsida,Balsaminaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_534,Engelse alant,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Inula britannica L.,Asterales,Tracheophyta,Plantae,Pentanema,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Endangered (EN),native,Endangered (EN)
INBO_RL_PLA_2006_VAL_535,Donderkruid,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Inula conyzae (Griess.) Meikle,Asterales,Tracheophyta,Plantae,Pentanema,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_536,Gele lis,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Iris pseudacorus L.,Asparagales,Tracheophyta,Plantae,Iris,Liliopsida,Iridaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_537,Kleine biesvaren,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Isoetes echinospora Durieu,Isoetales,Tracheophyta,Plantae,Isoetes,Lycopodiopsida,Isoetaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Met verdwijning bedreigd,native,Met verdwijning bedreigd
INBO_RL_PLA_2006_VAL_538,Vlottende bies,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Isolepis fluitans (L.) R.Br.,Poales,Tracheophyta,Plantae,Isolepis,Liliopsida,Cyperaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_539,Borstelbies,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Isolepis setacea (L.) R.Br.,Poales,Tracheophyta,Plantae,Isolepis,Liliopsida,Cyperaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_54,Gele kamille,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Anthemis tinctoria L.,Asterales,Tracheophyta,Plantae,Cota,Magnoliopsida,Asteraceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Near Threatened (NT),native,Near Threatened (NT)
INBO_RL_PLA_2006_VAL_540,Zandblauwtje,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Jasione montana L.,Asterales,Tracheophyta,Plantae,Jasione,Magnoliopsida,Campanulaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
INBO_RL_PLA_2006_VAL_541,Okkernoot,VanLanduyt_etal_2006,http://creativecommons.org/publicdomain/zero/1.0/,https://doi.org/10.15468/8tk3tk,Juglans regia L.,Fagales,Tracheophyta,Plantae,Juglans,Magnoliopsida,Juglandaceae,,2006,VanLanduyt_etal_2006,Flanders,BE,ISO_3166-2:BE-VLG,Least Concern (LC),native,Least Concern (LC)
